show_id,director_id
s8,25458
s9,25459
s10,25460
s13,25461
s25,25462
s28,25463
s29,25464
s30,25465
s39,25466
s42,25467
s43,25468
s44,25469
s45,25470
s47,25471
s49,15903
s52,25472
s53,25472
s54,25472
s55,25472
s57,25473
s58,25474
s59,25473
s60,25474
s61,25473
s62,25475
s63,25476
s64,25477
s74,25478
s82,25479
s85,25480
s85,225
s91,25481
s95,25482
s97,25483
s106,25484
s108,277
s115,25485
s116,25486
s117,17847
s119,25487
s123,25486
s127,25488
s128,25489
s130,25490
s132,25491
s134,25492
s135,25493
s136,25494
s137,25495
s138,25496
s139,25490
s140,436
s141,25497
s142,25498
s143,25499
s144,25500
s145,25501
s146,25502
s146,25503
s147,25504
s150,25505
s151,25506
s152,25507
s152,25508
s153,25509
s156,23992
s157,25510
s158,25511
s159,25512
s160,25513
s162,25514
s163,25501
s164,25515
s165,25516
s167,25517
s168,25518
s168,25519
s169,25520
s169,23805
s170,25521
s171,25522
s172,25523
s173,18734
s174,25524
s175,15903
s176,25525
s177,25526
s178,25527
s179,25528
s179,759
s180,25529
s183,25530
s184,25521
s189,790
s189,791
s191,25531
s192,25532
s193,25533
s196,25534
s199,25478
s200,25535
s201,25536
s202,25537
s202,25538
s203,25539
s204,25540
s205,25533
s206,25541
s207,25542
s208,25543
s209,25544
s210,25544
s211,25545
s212,25546
s216,25543
s217,25547
s217,25548
s218,25544
s228,25549
s229,25550
s230,25551
s232,969
s248,25552
s252,25553
s254,25554
s260,25555
s265,25556
s268,25486
s271,25557
s274,25558
s277,25559
s279,25560
s280,25561
s282,25562
s283,25563
s285,25564
s286,25565
s293,1966
s294,25566
s296,25567
s298,25568
s298,25569
s298,25570
s298,25571
s298,25572
s298,993
s298,25573
s298,25574
s298,1125
s299,25575
s300,25576
s301,25577
s301,25578
s302,876
s304,25579
s305,25580
s306,25581
s307,25582
s308,25583
s309,25584
s315,25585
s316,25586
s317,25587
s326,25588
s327,25589
s328,25590
s329,25591
s330,25467
s331,25592
s331,25593
s333,25494
s334,25594
s335,25595
s336,25596
s338,25597
s341,25598
s342,25599
s343,25600
s344,25601
s345,25601
s346,25602
s347,25603
s348,16591
s349,25604
s350,25605
s351,780
s352,1422
s353,25606
s354,25607
s355,25608
s356,25609
s357,25610
s358,25611
s359,25612
s360,436
s361,19130
s366,25613
s375,25614
s378,25615
s381,25616
s384,25617
s390,25618
s393,21501
s394,25619
s403,21304
s411,25620
s416,25620
s427,25621
s427,1593
s430,25622
s434,25623
s437,25624
s438,25625
s440,25626
s440,25627
s440,25628
s440,25629
s440,25630
s446,21741
s447,25631
s448,25632
s449,25632
s450,25633
s451,25634
s452,25635
s453,25636
s461,25637
s461,25638
s464,25639
s464,25640
s470,25641
s475,25642
s487,25643
s487,25644
s490,25645
s492,25646
s493,25647
s495,16780
s497,25648
s503,25649
s504,25650
s507,25651
s509,25652
s519,25653
s529,25654
s529,25655
s530,8554
s532,25656
s532,25657
s532,25658
s535,1829
s542,25659
s543,25660
s552,25661
s555,1103
s556,25662
s557,25663
s558,25664
s558,25665
s559,25666
s560,25521
s562,25667
s563,25667
s564,25667
s565,25599
s567,25668
s568,25669
s569,25600
s570,25670
s573,25671
s574,25672
s574,25673
s575,25674
s576,25675
s577,25676
s579,25677
s580,25678
s582,25679
s583,19130
s584,25680
s585,25681
s586,25682
s590,25683
s592,25684
s593,25685
s594,25686
s595,16861
s596,25687
s597,2116
s598,25688
s599,25689
s600,25690
s601,25691
s602,25692
s603,25692
s604,25692
s605,25693
s606,25694
s607,25695
s608,25696
s609,25697
s610,25698
s611,25699
s612,25700
s612,25701
s613,25702
s614,25703
s615,19525
s616,25704
s619,25705
s623,25706
s631,25707
s635,25708
s636,25709
s637,25710
s644,25711
s651,25712
s652,25713
s655,25714
s656,25714
s657,25714
s677,25715
s682,25716
s686,21445
s689,25575
s695,25717
s699,25718
s702,25719
s703,25720
s706,2415
s709,25721
s712,25722
s717,25723
s719,25724
s722,25725
s723,25726
s724,25727
s727,25728
s727,25729
s729,25730
s736,25731
s737,25732
s738,25733
s740,25734
s741,25735
s742,25736
s743,25737
s743,25738
s744,25739
s746,25740
s747,25739
s748,25741
s751,25742
s753,25743
s755,25744
s757,25745
s758,25746
s759,25747
s763,25748
s765,25749
s766,25750
s767,25751
s769,25752
s771,2628
s774,25753
s775,25754
s776,25755
s777,25756
s778,25757
s778,25758
s780,25759
s783,25760
s784,25761
s785,25762
s787,15688
s788,25763
s789,25764
s791,25765
s792,25766
s793,16939
s794,25767
s795,25768
s797,24059
s798,25769
s799,25770
s800,780
s801,25771
s802,2828
s803,25772
s804,25773
s805,25774
s809,15688
s810,25775
s811,25694
s813,25776
s815,2889
s817,25777
s818,25778
s819,2913
s820,780
s822,25779
s823,25780
s824,25781
s825,25782
s827,2950
s829,25783
s835,25784
s837,25785
s839,25786
s840,25717
s841,25787
s847,25788
s851,25789
s854,25790
s860,25791
s864,25792
s866,25793
s867,25794
s867,25795
s871,25796
s872,25797
s873,25798
s874,25799
s878,25800
s879,25801
s880,25802
s882,25803
s883,25804
s886,25805
s888,25806
s890,25807
s892,25808
s893,25809
s895,25810
s896,25811
s900,25812
s902,25813
s904,25814
s905,25815
s906,25816
s907,3578
s910,25817
s911,25818
s914,25819
s915,3246
s916,25820
s917,25821
s918,25822
s918,25823
s923,25824
s925,17977
s927,15181
s929,25825
s931,25775
s932,25826
s933,25827
s934,25490
s935,25828
s936,25829
s936,3335
s936,5184
s943,780
s944,25830
s945,25831
s946,25832
s947,25833
s948,25834
s949,25835
s950,25836
s951,25837
s952,25838
s953,25839
s954,25840
s955,25841
s955,25842
s956,25843
s957,19090
s960,25844
s963,25845
s967,25846
s970,25847
s971,25848
s972,25849
s974,25850
s975,7179
s977,25851
s978,25852
s979,25853
s980,25854
s980,25855
s981,25854
s982,25856
s983,25857
s984,25858
s985,25859
s986,25860
s987,25860
s989,25861
s990,25862
s991,25853
s992,25863
s995,25575
s996,3578
s996,25856
s997,25864
s1000,25865
s1002,25866
s1003,25867
s1014,25868
s1016,358
s1017,25869
s1018,25870
s1019,25871
s1020,3643
s1021,25872
s1022,25873
s1022,25874
s1023,3622
s1024,25875
s1024,25876
s1024,25877
s1024,24367
s1025,25878
s1027,25879
s1028,7645
s1030,25880
s1031,25881
s1032,25882
s1034,659
s1035,24052
s1035,24051
s1036,25883
s1037,25884
s1037,20549
s1038,25885
s1040,3765
s1042,25886
s1042,25887
s1043,25888
s1047,25889
s1051,25890
s1053,25599
s1054,25891
s1056,25892
s1067,25893
s1068,25894
s1070,25895
s1081,25896
s1084,25897
s1086,25898
s1087,25899
s1088,25653
s1089,25900
s1090,25901
s1090,25902
s1091,25903
s1099,25904
s1100,25905
s1101,25906
s1102,25907
s1103,25908
s1104,25909
s1105,25564
s1106,25910
s1107,3954
s1107,25911
s1108,25912
s1109,25913
s1110,25914
s1110,25915
s1111,25916
s1112,25917
s1113,25918
s1114,25833
s1115,25919
s1116,25920
s1119,25921
s1120,25922
s1121,25923
s1122,25465
s1123,25924
s1125,25925
s1127,25926
s1129,25927
s1132,25928
s1134,15688
s1135,12167
s1135,25929
s1136,25930
s1137,25931
s1137,25932
s1138,25933
s1139,25934
s1140,25935
s1141,25936
s1142,25568
s1143,25937
s1145,25938
s1146,25939
s1148,25940
s1151,25941
s1152,25942
s1154,25943
s1155,25944
s1157,25945
s1161,25946
s1163,25947
s1165,25948
s1166,25949
s1168,25950
s1171,25951
s1173,10904
s1174,25952
s1176,25695
s1177,25953
s1178,25954
s1179,25955
s1185,25956
s1186,25957
s1188,25958
s1189,25959
s1190,25960
s1191,25961
s1192,25962
s1192,25963
s1193,25964
s1195,25965
s1196,25966
s1198,25304
s1199,25967
s1200,22308
s1203,25968
s1204,25467
s1209,4373
s1210,25969
s1212,4391
s1213,25970
s1216,25971
s1217,25972
s1219,25973
s1220,25974
s1221,25975
s1222,25976
s1223,25977
s1223,25978
s1224,25979
s1224,25980
s1229,25981
s1231,25982
s1233,25983
s1234,25575
s1237,25984
s1238,25985
s1240,25986
s1241,25490
s1242,4533
s1244,25987
s1245,25988
s1249,25989
s1252,4534
s1253,25990
s1254,22016
s1254,25991
s1255,16780
s1257,25992
s1259,25993
s1259,25994
s1260,18099
s1261,25995
s1262,25996
s1264,25997
s1265,25998
s1266,25999
s1267,25996
s1268,25815
s1270,26000
s1274,26001
s1279,25960
s1282,26002
s1284,25921
s1285,25921
s1287,26003
s1289,25634
s1291,26004
s1292,26005
s1294,26006
s1294,26007
s1294,26008
s1294,26009
s1296,26010
s1298,26011
s1305,26012
s1306,26013
s1308,26014
s1310,26015
s1312,4771
s1313,26016
s1316,26017
s1317,26018
s1319,26019
s1320,26020
s1323,26021
s1324,26022
s1325,12428
s1326,26023
s1327,26024
s1328,12428
s1330,26025
s1331,26026
s1334,25775
s1335,26027
s1337,26028
s1338,26029
s1341,26030
s1342,26031
s1343,26032
s1345,26033
s1346,26034
s1347,26035
s1348,26036
s1352,26037
s1354,25463
s1358,26038
s1359,26039
s1360,25550
s1361,26040
s1365,5927
s1367,26041
s1368,26042
s1369,26043
s1370,26044
s1371,26045
s1373,26046
s1375,26047
s1377,26048
s1379,26049
s1380,26050
s1387,26051
s1388,26052
s1389,26053
s1390,26054
s1391,26055
s1392,696
s1394,26056
s1397,26057
s1398,26058
s1399,26059
s1400,26060
s1400,26061
s1404,26062
s1406,26063
s1407,25829
s1407,26064
s1408,26065
s1410,1668
s1411,10503
s1412,26066
s1413,26067
s1414,25931
s1415,26068
s1415,26069
s1416,5229
s1418,26070
s1420,26071
s1422,26072
s1422,26073
s1423,26074
s1424,26075
s1425,26076
s1427,26074
s1429,26077
s1433,26078
s1434,26079
s1435,26080
s1435,26081
s1436,26082
s1439,26083
s1442,852
s1445,25684
s1446,26084
s1447,26085
s1448,26086
s1451,2384
s1452,26087
s1453,26088
s1454,26089
s1455,26090
s1457,2138
s1459,26091
s1460,26092
s1462,26093
s1464,26094
s1465,26095
s1465,26096
s1468,26097
s1469,26098
s1470,25490
s1471,26099
s1473,26100
s1475,26101
s1476,11775
s1482,26102
s1485,26103
s1485,5436
s1486,26104
s1487,26105
s1487,26106
s1489,5448
s1491,26107
s1492,26108
s1494,26109
s1495,25792
s1496,26110
s1497,26111
s1498,26112
s1499,26113
s1499,26114
s1500,2121
s1501,26115
s1502,25838
s1503,26116
s1505,26117
s1505,26118
s1508,26119
s1510,26120
s1511,26121
s1512,26122
s1513,26123
s1514,97
s1516,26124
s1518,26125
s1520,26126
s1521,26127
s1521,26128
s1521,1125
s1521,26129
s1522,26126
s1523,26126
s1524,26130
s1525,26131
s1526,26132
s1527,25718
s1530,26133
s1531,26134
s1533,26135
s1533,26136
s1535,26137
s1537,26138
s1538,26139
s1541,26140
s1543,3616
s1545,26141
s1550,26142
s1551,26143
s1559,26144
s1559,26145
s1561,26146
s1562,26147
s1564,26148
s1566,26149
s1567,25881
s1568,26137
s1569,26137
s1572,26150
s1576,26151
s1577,26152
s1581,26153
s1581,26154
s1581,26155
s1583,25944
s1585,25304
s1588,26156
s1588,26157
s1588,26158
s1589,26159
s1592,26160
s1592,26161
s1593,5851
s1596,25691
s1598,26162
s1599,26163
s1600,26164
s1602,26165
s1603,26166
s1605,26167
s1607,26168
s1609,25668
s1610,26169
s1611,659
s1613,5927
s1614,26170
s1617,26171
s1618,2590
s1621,26172
s1622,25496
s1625,659
s1627,546
s1630,26173
s1631,26174
s1632,26175
s1633,26176
s1634,26177
s1636,9356
s1636,26178
s1637,26179
s1638,26180
s1643,26181
s1644,26182
s1645,26183
s1646,26184
s1647,26185
s1648,26112
s1649,26186
s1651,26120
s1652,26187
s1654,26188
s1655,25912
s1656,26189
s1656,26190
s1657,659
s1658,26191
s1660,26192
s1661,26193
s1663,26194
s1664,2374
s1665,25792
s1666,26195
s1667,26196
s1672,26197
s1674,5467
s1675,12120
s1676,26198
s1677,26199
s1678,26112
s1679,5467
s1680,876
s1681,25999
s1682,26200
s1683,26112
s1684,26201
s1686,26202
s1687,26203
s1690,26204
s1692,26205
s1695,652
s1695,18216
s1696,26205
s1700,26206
s1701,26015
s1703,26207
s1704,26208
s1706,26209
s1707,26210
s1708,26112
s1710,26211
s1711,26212
s1713,25538
s1714,26213
s1715,25935
s1716,26214
s1721,26215
s1726,17417
s1728,26216
s1729,26217
s1729,26218
s1729,26219
s1730,3400
s1732,6405
s1733,25718
s1735,26220
s1736,26221
s1737,26222
s1740,26205
s1742,26223
s1743,26224
s1744,26225
s1748,26226
s1748,26227
s1750,26228
s1752,26229
s1753,26229
s1754,26230
s1762,26231
s1763,17331
s1764,26232
s1765,22308
s1768,26058
s1769,26233
s1771,26143
s1772,26234
s1773,26235
s1775,26236
s1776,26237
s1777,26238
s1778,26239
s1781,26240
s1784,26241
s1785,26242
s1786,26243
s1788,26244
s1789,26245
s1794,245
s1795,26246
s1795,26247
s1796,26248
s1797,26249
s1798,26250
s1799,26251
s1802,26252
s1803,26253
s1807,26254
s1808,26255
s1809,26256
s1810,26112
s1811,26257
s1812,26258
s1813,26259
s1815,26260
s1816,26107
s1817,15688
s1818,26261
s1819,6752
s1820,26262
s1821,6752
s1822,6752
s1823,26261
s1824,6771
s1825,26263
s1826,26264
s1827,26261
s1828,6752
s1830,26265
s1831,26266
s1832,26261
s1833,26267
s1834,26268
s1834,26269
s1836,26270
s1837,26271
s1837,26272
s1839,26273
s1841,26274
s1843,26275
s1844,26276
s1845,26277
s1846,26278
s1847,26279
s1850,25931
s1851,26280
s1856,26281
s1856,26282
s1857,26283
s1859,26284
s1860,25942
s1862,26285
s1863,26286
s1864,26287
s1866,5300
s1867,26248
s1868,26011
s1870,26288
s1871,25852
s1873,6962
s1875,6969
s1875,26289
s1877,26290
s1880,25556
s1881,26291
s1882,26292
s1883,26293
s1884,26294
s1885,22679
s1887,26295
s1887,26296
s1887,26297
s1888,26298
s1889,26299
s1892,26300
s1897,25741
s1898,24906
s1899,26301
s1900,25859
s1901,26302
s1902,26303
s1903,26304
s1904,26305
s1905,26306
s1905,26307
s1906,26308
s1910,25605
s1913,475
s1917,26309
s1921,26310
s1922,26311
s1925,26312
s1928,26313
s1931,26314
s1932,26315
s1936,26316
s1937,26317
s1938,26318
s1939,7180
s1940,26319
s1941,876
s1942,26284
s1943,26319
s1944,6178
s1945,26285
s1946,26320
s1947,26321
s1951,26322
s1958,26323
s1960,26324
s1961,26325
s1961,26326
s1964,26327
s1965,26328
s1966,26328
s1966,26329
s1967,26328
s1967,26329
s1968,26330
s1970,26328
s1971,26331
s1972,14455
s1973,26332
s1975,7981
s1976,26333
s1977,26334
s1978,26335
s1982,7322
s1983,26336
s1985,26083
s1986,26337
s1988,26338
s1996,26339
s1997,26340
s1998,26341
s1999,26342
s2001,26343
s2002,26344
s2004,25482
s2006,26345
s2008,26346
s2011,26347
s2012,26348
s2016,22668
s2017,26349
s2018,915
s2019,915
s2020,26350
s2021,26351
s2023,26352
s2024,26353
s2025,25853
s2026,306
s2027,26354
s2028,26355
s2028,26356
s2029,26357
s2030,25668
s2031,26358
s2032,26359
s2035,26360
s2036,26361
s2037,26362
s2040,21333
s2044,26363
s2046,26364
s2047,25749
s2049,26365
s2050,25718
s2051,26366
s2051,26367
s2052,26368
s2053,26369
s2056,26370
s2057,26371
s2058,26372
s2060,26373
s2061,26255
s2062,26374
s2066,26375
s2068,26376
s2072,5183
s2073,26377
s2075,26378
s2076,26379
s2077,26380
s2077,26381
s2077,26382
s2078,26383
s2080,25482
s2081,26384
s2082,26385
s2082,26386
s2083,26387
s2084,26388
s2085,26389
s2088,26390
s2088,26391
s2089,26392
s2091,26393
s2092,26394
s2093,26395
s2095,7755
s2096,26396
s2101,26397
s2104,26398
s2105,26399
s2108,26400
s2109,26401
s2111,26402
s2112,25497
s2116,26403
s2117,26404
s2118,26405
s2121,26406
s2122,26407
s2127,3643
s2130,26408
s2131,26409
s2132,25942
s2133,26410
s2133,26411
s2138,26412
s2139,26339
s2140,26339
s2142,26413
s2143,25687
s2144,26414
s2147,26415
s2150,26416
s2151,26417
s2155,7922
s2156,26107
s2160,26418
s2162,26419
s2164,26420
s2168,26421
s2170,26116
s2172,21000
s2173,26422
s2177,25725
s2178,26423
s2180,26424
s2184,26425
s2186,26426
s2186,26427
s2187,26428
s2188,26429
s2188,26430
s2189,26431
s2192,26432
s2194,26433
s2196,26434
s2197,26435
s2198,26436
s2199,26437
s2203,26438
s2205,26439
s2206,26440
s2207,26441
s2208,26442
s2208,26443
s2209,26189
s2209,26190
s2210,26444
s2211,26445
s2212,26446
s2214,25564
s2216,26447
s2217,26448
s2221,26449
s2222,26450
s2222,26451
s2225,26452
s2232,26453
s2232,26454
s2233,26455
s2234,8123
s2235,26456
s2240,26457
s2241,26458
s2243,26459
s2245,8143
s2245,26460
s2248,26461
s2251,26462
s2252,26463
s2257,26464
s2258,26465
s2258,26466
s2260,26467
s2261,26468
s2261,26469
s2263,26470
s2263,26471
s2265,26472
s2266,26473
s2267,26474
s2268,5467
s2268,25542
s2268,26475
s2268,26476
s2269,26477
s2270,26478
s2271,25541
s2272,26479
s2273,14717
s2274,26480
s2275,13310
s2276,26481
s2277,24906
s2278,26482
s2279,26483
s2280,25999
s2281,22668
s2282,16185
s2283,26484
s2284,26485
s2285,26486
s2286,26487
s2286,26488
s2287,26489
s2288,26490
s2289,25568
s2290,26491
s2291,26492
s2292,26493
s2295,26494
s2296,26495
s2297,26496
s2301,26497
s2303,26498
s2303,26499
s2305,26500
s2305,26501
s2308,26502
s2309,26503
s2310,3516
s2311,26504
s2312,26505
s2313,3516
s2315,25808
s2316,26506
s2318,26507
s2320,26508
s2322,25960
s2324,26509
s2325,26495
s2326,9679
s2329,18755
s2331,26510
s2333,26511
s2334,26512
s2337,26513
s2339,26514
s2340,26515
s2341,26515
s2343,26516
s2345,26517
s2346,26518
s2348,8479
s2349,26519
s2351,26520
s2351,26521
s2352,26522
s2354,26523
s2355,8554
s2357,26524
s2359,26525
s2361,25851
s2362,8554
s2364,26526
s2365,26527
s2365,26528
s2366,8554
s2367,8554
s2368,8554
s2369,8554
s2370,8554
s2372,26512
s2373,26529
s2374,8554
s2375,26530
s2376,8554
s2377,8554
s2378,26531
s2380,26532
s2381,26533
s2382,26509
s2383,26534
s2386,26535
s2387,26304
s2388,26519
s2390,26536
s2392,25985
s2392,26537
s2393,26538
s2394,436
s2398,26539
s2399,26540
s2403,26541
s2404,26542
s2406,25715
s2408,26543
s2411,25898
s2412,26544
s2413,26545
s2413,26546
s2414,26547
s2414,26548
s2415,8753
s2417,13033
s2419,26549
s2420,26550
s2421,5467
s2422,26456
s2424,26551
s2425,26552
s2428,26553
s2429,26554
s2430,26357
s2431,2033
s2434,26555
s2435,26556
s2436,26555
s2438,26557
s2439,26402
s2440,26558
s2442,26559
s2443,26560
s2444,26561
s2446,26562
s2447,26563
s2449,26564
s2452,26565
s2455,758
s2456,26566
s2457,26567
s2458,26568
s2459,26569
s2461,8554
s2464,26570
s2465,26570
s2466,26571
s2468,26572
s2469,26573
s2470,26574
s2471,26575
s2472,26576
s2472,5295
s2475,25903
s2476,1829
s2478,1103
s2479,26577
s2479,26578
s2479,26579
s2480,26580
s2481,26581
s2481,26582
s2481,9014
s2481,9015
s2481,9016
s2482,26495
s2483,26583
s2486,26584
s2488,26585
s2491,26586
s2492,26587
s2493,26588
s2493,26589
s2494,26590
s2495,26591
s2495,26592
s2497,26593
s2498,12428
s2499,26594
s2501,26595
s2502,26596
s2503,26560
s2504,26597
s2505,26598
s2506,26599
s2507,26599
s2508,26600
s2510,26555
s2511,26598
s2512,26601
s2513,26558
s2514,26602
s2517,26603
s2521,26604
s2522,26605
s2523,26265
s2528,26606
s2532,25985
s2532,26537
s2533,25985
s2533,26537
s2534,26607
s2535,26608
s2537,25563
s2538,26609
s2539,26610
s2540,26611
s2541,26414
s2542,26612
s2544,26613
s2545,26614
s2546,26248
s2548,26615
s2550,26616
s2551,26617
s2554,26618
s2554,26619
s2554,26620
s2554,26621
s2556,26622
s2557,26623
s2558,9284
s2559,1829
s2560,26624
s2562,26625
s2563,26626
s2564,10138
