show_id,director_id
s4973,360
s4975,27591
s4976,27592
s4978,27593
s4983,27594
s4984,27595
s4987,27596
s4988,27597
s4990,27598
s4991,27599
s4992,27600
s4994,27601
s4997,27602
s4997,27603
s4999,25727
s5002,27501
s5002,27502
s5003,27501
s5003,27502
s5004,27604
s5007,27605
s5008,25554
s5009,25554
s5010,25541
s5011,696
s5012,27606
s5013,27607
s5014,27608
s5015,3643
s5016,9014
s5016,9015
s5016,9016
s5017,9014
s5017,9015
s5017,9016
s5018,9014
s5018,9015
s5018,9016
s5019,27472
s5020,27472
s5021,27609
s5022,25554
s5023,27610
s5025,26600
s5026,26846
s5029,27611
s5032,27612
s5034,27613
s5035,27614
s5038,27615
s5040,2950
s5041,8329
s5042,27616
s5042,27617
s5043,27618
s5045,27619
s5048,27620
s5051,27621
s5052,27622
s5054,25553
s5056,15470
s5057,27623
s5059,27624
s5059,27625
s5060,11910
s5061,26539
s5063,27501
s5063,27502
s5065,27626
s5067,27501
s5067,27502
s5068,27627
s5072,26539
s5073,27628
s5074,25087
s5074,27629
s5075,27630
s5077,27501
s5077,27502
s5078,27284
s5078,27285
s5080,27631
s5080,16524
s5081,27632
s5082,27633
s5084,27634
s5085,27635
s5087,26685
s5089,27636
s5092,27637
s5093,26738
s5094,27638
s5097,27639
s5101,27054
s5102,27640
s5103,2078
s5105,27641
s5107,5851
s5108,15242
s5109,27084
s5111,17250
s5112,27642
s5114,25793
s5115,27643
s5116,27644
s5116,26205
s5117,27645
s5118,27574
s5122,25666
s5123,27646
s5124,27647
s5125,27648
s5128,26600
s5130,26208
s5131,16524
s5132,27631
s5132,16524
s5134,27649
s5135,27084
s5136,6178
s5137,27650
s5138,15670
s5138,15668
s5143,27651
s5144,27652
s5144,27653
s5145,27654
s5147,26541
s5149,27655
s5149,27656
s5152,7189
s5154,27657
s5159,2913
s5159,27658
s5161,27659
s5162,25960
s5163,27660
s5164,25918
s5165,25966
s5168,26783
s5172,26600
s5173,27661
s5175,27662
s5177,27501
s5177,27502
s5178,27240
s5180,27663
s5182,27664
s5184,26321
s5187,27665
s5188,27666
s5189,27667
s5189,27211
s5190,27668
s5191,27669
s5197,10197
s5198,24743
s5199,27670
s5200,27350
s5202,1363
s5203,27671
s5204,21501
s5205,27672
s5208,26987
s5212,27673
s5213,15791
s5214,27539
s5215,25544
s5218,27674
s5219,27675
s5221,27676
s5223,15814
s5224,27677
s5225,27502
s5227,25668
s5228,26911
s5229,27678
s5230,27679
s5231,26685
s5235,27680
s5236,27681
s5239,27682
s5242,27683
s5249,27684
s5250,27685
s5250,27686
s5253,27637
s5256,27687
s5261,27688
s5262,27689
s5265,27690
s5266,27691
s5267,27692
s5268,27693
s5269,27694
s5270,26374
s5271,1249
s5274,27695
s5277,25727
s5278,27696
s5280,27697
s5280,27698
s5283,27479
s5284,2116
s5291,27632
s5293,27699
s5294,27699
s5295,27700
s5297,27632
s5301,27701
s5303,27702
s5304,1843
s5305,16524
s5307,27703
s5309,27704
s5309,27705
s5310,27631
s5310,16524
s5311,27269
s5311,27706
s5312,27707
s5313,27708
s5314,27709
s5315,27706
s5315,27269
s5316,26600
s5317,27710
s5318,27711
s5319,27712
s5320,26600
s5323,27713
s5323,27714
s5324,27715
s5326,27084
s5327,27084
s5329,25781
s5330,27716
s5331,27717
s5332,25735
s5333,27718
s5334,25666
s5335,27719
s5338,27719
s5341,27720
s5342,27721
s5343,27501
s5343,27502
s5344,16044
s5345,27722
s5347,26445
s5352,27723
s5354,27724
s5359,27725
s5360,25619
s5362,27726
s5365,27727
s5369,27728
s5370,27092
s5372,27729
s5373,27730
s5374,27731
s5375,26036
s5376,16114
s5378,27732
s5379,27084
s5380,27084
s5382,16125
s5386,16138
s5388,27733
s5389,27734
s5390,25619
s5392,1166
s5395,27735
s5397,27736
s5399,27737
s5401,1166
s5403,27738
s5409,16524
s5412,27739
s5416,25662
s5417,27740
s5418,25828
s5420,27741
s5421,27491
s5424,27742
s5424,27743
s5425,27627
s5429,27744
s5430,16227
s5431,27745
s5432,16265
s5433,27746
s5436,27747
s5441,27748
s5442,27749
s5443,27357
s5443,27750
s5444,26503
s5447,27751
s5448,16524
s5449,27752
s5450,27753
s5451,16265
s5452,27752
s5453,13763
s5454,27754
s5455,27755
s5456,27756
s5461,27756
s5462,1166
s5463,16524
s5464,27757
s5467,27752
s5469,25992
s5470,27428
s5473,27758
s5474,26978
s5475,27759
s5477,27285
s5479,27760
s5479,27761
s5481,26664
s5482,27632
s5483,27762
s5484,27763
s5486,27632
s5487,27764
s5488,25767
s5490,27765
s5490,27766
s5490,27767
s5491,27768
s5492,27769
s5493,27770
s5494,6820
s5496,27502
s5496,27501
s5497,27771
s5498,27772
s5499,27773
s5500,23999
s5501,27774
s5502,10571
s5503,11315
s5505,27775
s5506,27776
s5507,27777
s5508,27778
s5508,27779
s5512,436
s5513,27780
s5516,27781
s5517,27782
s5518,27783
s5518,27784
s5519,26600
s5523,27785
s5525,27786
s5526,27084
s5527,5851
s5528,5851
s5529,5851
s5530,27787
s5531,25478
s5532,27788
s5533,27789
s5534,27790
s5535,27791
s5536,26203
s5537,27792
s5537,27793
s5540,27093
s5541,27794
s5544,27795
s5545,27796
s5546,27797
s5547,27798
s5548,27799
s5550,27800
s5551,6858
s5552,27801
s5553,27802
s5556,27803
s5557,27804
s5558,23413
s5560,26674
s5561,27805
s5562,27806
s5563,27054
s5565,16502
s5566,27807
s5569,27808
s5571,27809
s5572,27810
s5573,27811
s5574,27812
s5574,27813
s5575,27814
s5577,23413
s5578,27815
s5580,27816
s5582,3578
s5583,13026
s5585,27817
s5587,26630
s5587,9331
s5588,25869
s5589,27818
s5590,27819
s5591,4708
s5595,27351
s5596,27229
s5597,26297
s5598,27820
s5600,14717
s5601,27821
s5605,4947
s5606,27822
s5607,27823
s5608,27824
s5611,3041
s5614,16647
s5614,16646
s5615,27501
s5615,27502
s5616,27825
s5617,876
s5618,27583
s5619,27516
s5620,27826
s5621,27827
s5622,27828
s5623,26685
s5624,27829
s5625,27830
s5626,27831
s5627,27832
s5628,26600
s5629,27833
s5630,27834
s5631,16694
s5632,16695
s5633,27835
s5634,27836
s5635,27837
s5636,27838
s5638,27839
s5639,27840
s5640,27841
s5642,27842
s5643,27843
s5644,27844
s5645,27845
s5646,27846
s5647,26907
s5648,16777
s5649,27847
s5649,26064
s5650,11315
s5652,26319
s5653,18751
s5657,27848
s5658,2817
s5658,27849
s5660,26821
s5661,25962
s5662,27850
s5664,27851
s5665,27852
s5667,27853
s5675,27854
s5677,27855
s5679,27501
s5679,27502
s5680,27231
s5682,27856
s5683,27857
s5686,27858
s5688,27231
s5689,27859
s5690,27860
s5692,27861
s5694,27862
s5695,27863
s5697,27864
s5698,2145
s5699,27865
s5702,27866
s5703,16888
s5705,27867
s5706,27868
s5707,27869
s5709,26302
s5710,27870
s5711,27464
s5712,27502
s5712,27871
s5713,23413
s5713,27872
s5714,9296
s5715,26619
s5718,27873
s5719,27874
s5720,25830
s5722,27875
s5725,26600
s5727,27876
s5734,27877
s5734,27878
s5736,27879
s5737,27350
s5738,27880
s5739,2268
s5740,27881
s5741,2899
s5743,27882
s5744,27883
s5746,27884
s5747,27885
s5748,27699
s5749,27297
s5750,27297
s5751,16981
s5755,27237
s5756,2181
s5757,27886
s5759,27887
s5761,27888
s5762,27256
s5765,27889
s5766,27890
s5768,312
s5771,27050
s5773,27691
s5774,27435
s5775,27891
s5777,27892
s5779,27893
s5780,27894
s5780,27895
s5781,27896
s5785,27539
s5793,27897
s5794,25960
s5797,27898
s5809,26685
s5810,27899
s5811,27900
s5816,27901
s5817,25960
s5818,26685
s5819,27084
s5820,27902
s5821,27901
s5825,478
s5827,27903
s5829,27904
s5831,27905
s5832,25728
s5833,27906
s5834,27464
s5835,25477
s5836,26664
s5838,27907
s5838,27908
s5838,27909
s5838,27910
s5838,27911
s5838,27912
s5838,27464
s5838,27913
s5838,27914
s5838,27915
s5838,27167
s5840,27501
s5840,27502
s5841,27916
s5842,26449
s5843,2950
s5843,26957
s5847,27790
s5848,26685
s5849,3041
s5852,27917
s5852,27918
s5853,27637
s5858,27919
s5859,27920
s5860,26592
s5861,17154
s5861,17155
s5862,27921
s5865,27922
s5866,27846
s5869,26907
s5873,27501
s5873,27502
s5874,26449
s5875,26449
s5876,26685
s5877,27923
s5879,27924
s5880,27925
s5881,26582
s5881,9014
s5881,9015
s5881,9016
s5882,21741
s5884,27926
s5885,26877
s5887,27927
s5888,25638
s5888,27928
s5888,27929
s5888,27930
s5888,27931
s5888,27932
s5888,27933
s5888,27934
s5888,27935
s5888,27936
s5888,27937
s5888,27938
s5888,27939
s5889,17945
s5890,27940
s5891,27941
s5892,16323
s5893,27942
s5893,27943
s5895,26685
s5897,27367
s5898,17246
s5898,27944
s5899,26467
s5900,26685
s5902,27945
s5902,27946
s5904,17250
s5905,27947
s5906,27948
s5908,27949
s5910,27950
s5912,26907
s5913,27951
s5914,27740
s5916,12308
s5917,17266
s5918,27077
s5922,26685
s5925,26907
s5928,17267
s5929,27856
s5931,27952
s5931,27953
s5932,27954
s5932,27955
s5935,27956
s5936,27957
s5937,27958
s5938,27959
s5939,27960
s5939,27961
s5942,27962
s5943,27963
s5944,27964
s5945,27965
s5946,27966
s5947,27967
s5948,27968
s5949,27969
s5950,27970
s5951,27971
s5952,27972
s5953,27973
s5954,27974
s5954,27975
s5955,27976
s5956,27977
s5957,27978
s5958,27979
s5959,27980
s5960,25465
s5961,27981
s5962,27982
s5963,26013
s5964,17417
s5966,25827
s5967,27189
s5969,27983
s5970,27984
s5971,27985
s5974,27986
s5976,27987
s5977,25851
s5978,27988
s5980,27989
s5981,23681
s5982,25833
s5986,17489
s5988,27990
s5989,27991
s5991,27992
s5992,27993
s5992,27994
s5993,27995
s5994,27996
s5995,27997
s5996,27998
s5997,27367
s5999,27999
s6000,28000
s6001,5770
s6001,28001
s6003,28002
s6004,28003
s6005,28004
s6006,28005
s6007,28006
s6009,28007
s6010,28008
s6012,28009
s6013,28010
s6014,28011
s6015,28012
s6016,28013
s6018,28014
s6019,28015
s6020,28016
s6021,27406
s6022,28017
s6023,28018
s6024,18333
s6025,28019
s6026,28020
s6026,28021
s6028,5770
s6028,28001
s6029,28022
s6030,27077
s6031,28023
s6032,28024
s6033,28025
s6034,17702
s6035,19951
s6036,27370
s6037,28026
s6040,25735
s6041,28027
s6042,28028
s6043,28029
s6047,27210
s6050,27292
s6051,27459
s6052,28030
s6053,28031
s6054,26567
s6055,28032
s6056,28033
s6057,28034
s6058,26671
s6058,26672
s6059,28035
s6060,404
s6061,443
s6062,26089
s6063,28036
s6064,26491
s6066,12428
s6069,28037
s6070,28038
s6071,25856
s6072,28039
s6073,28040
s6074,26074
s6075,17847
s6076,28041
s6077,27985
s6079,27046
s6080,25952
s6080,28042
s6081,28043
s6082,25634
s6082,21445
s6083,28044
s6084,28045
s6085,28046
s6086,28047
s6087,28048
s6087,28049
s6088,4391
s6089,28050
s6091,28051
s6092,28052
s6093,28053
s6094,28054
s6098,26339
s6099,28055
s6100,28056
s6104,27468
s6105,28057
s6107,28058
s6108,26487
s6108,26488
s6110,17967
s6111,28059
s6111,25858
s6112,26039
s6113,17976
s6114,17977
s6116,28060
s6117,28061
s6117,28062
s6117,28063
s6118,28064
s6119,28065
s6120,28066
s6121,28016
s6122,28067
s6123,4154
s6124,28068
s6125,28069
s6126,28069
s6129,28070
s6130,28071
s6131,28072
s6132,28073
s6134,28074
s6135,27315
s6136,28075
s6139,28076
s6141,28077
s6142,28078
s6143,28079
s6144,28080
s6145,28081
s6146,28082
s6148,28083
s6149,18102
s6150,28084
s6152,28061
s6153,28085
s6153,28086
s6154,28087
s6155,28087
s6156,26555
s6158,28088
s6159,28089
s6159,26647
s6160,28090
s6161,28091
s6163,3234
s6164,28092
s6165,28015
s6166,28093
s6169,28094
s6170,28095
s6171,28096
s6172,25938
s6173,28097
s6176,28098
s6177,28099
s6180,28100
s6180,28101
s6181,27145
s6182,28102
s6182,28103
s6183,28104
s6184,28105
s6185,28106
s6186,28107
s6187,18212
s6188,25997
s6189,28108
s6190,28109
s6191,28110
s6192,28111
s6193,28112
s6194,28113
s6196,28114
s6196,28115
s6197,15913
s6197,28116
s6198,28117
s6200,28118
s6201,28119
s6201,28120
s6202,28121
s6203,26477
s6204,28122
s6205,28123
s6206,28124
s6208,28125
s6209,28126
s6210,28127
s6211,28128
s6212,26902
s6213,26902
s6215,28129
s6216,28130
s6218,3437
s6218,19771
s6219,28131
s6221,28086
s6222,28132
s6223,28132
s6224,28133
s6225,25859
s6226,18376
s6227,28134
s6227,18384
s6228,28135
s6230,28136
s6231,28137
s6232,28138
s6233,28139
s6235,26502
s6236,28140
s6237,28141
s6238,27683
s6239,28142
s6239,28143
s6240,28144
s6241,28145
s6242,26374
s6243,28145
s6244,26374
s6244,28145
s6244,28143
s6245,28146
s6246,28147
s6247,26248
s6248,25515
s6249,26507
s6252,28148
s6255,28149
s6256,28150
s6257,28151
s6258,28152
s6261,28153
s6267,18507
s6268,28154
s6269,28155
s6269,28156
s6270,28105
s6271,28157
s6272,28036
s6273,27953
s6275,28158
s6278,28159
s6279,28160
s6281,28161
s6283,28162
s6284,28163
s6285,28163
s6286,25853
s6289,28164
s6290,28165
s6291,26402
s6293,28166
s6294,28167
s6297,25569
s6299,25569
s6300,25617
s6301,28168
s6303,18607
s6304,25463
s6306,26323
s6307,18621
s6308,28169
s6309,26873
s6310,18628
s6311,23413
s6312,28170
s6313,28171
s6313,28172
s6314,28173
s6315,28174
s6315,28175
s6315,28176
s6315,28177
s6316,28178
s6317,18665
s6318,28179
s6320,28180
s6321,28181
s6322,28182
s6323,25491
s6326,26212
s6327,28183
s6328,26986
s6329,28184
s6331,28185
s6332,120
s6333,28186
s6334,28187
s6335,28188
s6337,28189
s6338,28190
s6339,28191
s6340,28192
s6341,28193
s6343,27453
s6344,25756
s6345,28194
s6347,28195
s6349,28196
s6350,28197
s6351,23060
s6352,28198
s6352,28199
s6354,28200
s6354,28201
s6355,27933
s6355,28202
s6356,28203
s6357,28204
s6359,28205
s6360,28206
s6363,28207
s6363,28208
s6364,28209
s6366,28210
s6367,18849
s6368,28211
s6370,28212
s6371,17977
s6372,28213
s6373,28214
s6375,18873
s6376,18876
s6377,28215
s6378,28216
s6380,15903
s6381,28217
s6383,28218
s6384,28218
s6385,28218
s6387,28219
s6389,18905
s6391,28220
s6393,28221
s6395,28222
s6395,28223
s6396,28224
s6397,28225
s6398,28226
s6400,25903
s6401,28227
s6403,28228
s6404,27379
s6409,28229
s6410,28230
s6411,28231
s6413,28232
s6415,28233
s6415,28234
s6416,28235
s6419,28236
s6420,28237
s6422,28238
s6423,28239
s6424,19480
s6425,26729
s6425,26730
s6426,28240
s6428,25500
s6429,19038
s6430,19038
s6432,28241
s6434,26138
s6436,28242
s6437,28243
s6438,28244
s6439,28245
s6440,28246
s6441,25541
s6442,28247
s6443,28248
s6444,28249
s6445,28250
s6446,28251
s6447,25514
s6448,25668
s6449,28252
s6449,28253
s6450,25541
s6451,19090
s6453,19038
s6453,28254
s6454,28255
s6455,28256
s6459,25730
s6465,25620
s6465,28257
s6466,19123
s6467,28258
s6468,26404
s6469,6511
s6471,28259
s6473,28260
s6474,28261
s6475,28262
s6476,28263
s6477,10482
s6479,28264
s6480,28265
s6481,25596
s6482,28266
s6483,27709
s6485,28267
s6486,28149
s6487,21445
s6489,26882
s6489,28268
s6490,28269
s6492,28270
s6493,28271
s6494,28272
s6495,21178
s6497,28273
s6498,27925
s6500,28274
s6501,28275
s6502,28276
s6502,28277
s6502,28278
s6503,26526
s6504,28279
s6511,28280
s6512,25756
s6513,28281
s6516,28282
s6517,28283
s6518,27756
s6519,28284
s6523,25617
s6524,28285
s6527,26312
s6528,28286
s6529,28287
s6530,25851
s6531,25617
s6534,28288
s6535,26865
s6537,28289
s6538,28290
s6540,28291
s6540,28292
s6541,26052
s6542,28293
s6544,28294
s6545,28295
s6546,28296
s6547,28297
s6548,27172
s6549,28298
s6551,28299
s6552,28300
s6553,28301
s6554,28302
s6555,28303
s6556,28304
s6558,27530
s6559,28305
s6562,28306
s6563,25550
s6565,28307
s6566,28308
s6567,28309
s6568,28310
s6570,28311
s6571,28312
s6574,28313
s6575,19472
s6575,28314
s6576,26911
s6576,28315
s6577,28316
s6578,28317
s6579,28318
s6580,12224
s6581,28319
s6582,28043
s6583,28320
s6584,28321
s6585,28322
s6586,28323
s6589,26321
s6590,28324
s6590,28325
s6591,28326
s6593,28327
s6594,28190
s6596,28328
s6597,28329
s6598,28330
s6599,28331
s6600,28332
s6601,28333
s6603,3437
s6603,19771
s6605,26285
s6606,28334
s6607,28335
s6609,28336
s6610,28068
s6611,27762
s6613,25667
s6615,19601
s6616,19602
s6617,28337
s6618,25492
s6620,28338
s6621,28339
s6622,28340
s6623,19638
s6624,19480
s6625,28341
s6625,28342
s6625,28343
s6625,28344
s6625,28345
s6625,28346
s6625,28347
s6625,28348
s6625,28349
s6625,28350
s6626,28351
s6627,28352
s6628,28051
s6629,28051
s6630,28051
s6631,28353
s6632,28354
s6633,9331
s6634,27482
s6635,25763
s6637,19038
s6638,28355
s6640,28356
s6641,28357
s6641,28358
s6642,28359
s6643,28360
s6644,28361
s6645,28362
s6648,28363
s6650,28364
s6654,28365
s6655,28366
s6656,25960
s6657,28367
s6658,28368
s6662,28369
s6663,28370
s6665,26146
s6666,28371
s6667,28372
s6668,28373
s6669,3437
s6669,19771
s6670,27312
s6671,28374
s6676,27275
s6681,28375
s6683,28376
s6684,28377
s6684,28378
s6687,28379
s6688,28380
s6689,28381
s6690,28382
s6693,28383
s6695,28384
s6697,25793
s6699,28385
s6700,28386
s6701,28387
s6702,28388
s6703,25553
s6704,28389
s6705,28390
s6706,25579
s6707,28391
s6709,4571
s6711,25529
s6712,25679
s6713,28392
s6714,28034
s6716,25680
s6717,28393
s6720,28394
s6722,28395
s6723,25763
s6724,28396
s6726,25853
s6727,25853
s6728,25853
s6730,28397
s6731,28398
s6734,12720
s6735,28211
s6736,28272
s6737,19931
s6737,19922
s6739,28399
s6740,19943
s6741,28400
s6743,28401
s6744,13590
s6746,25522
s6747,28402
s6748,28403
s6749,19975
s6750,28404
s6752,28405
s6753,25903
s6754,28406
s6755,28407
s6756,28406
s6757,28408
s6758,28409
s6759,28410
s6760,25498
s6761,28411
s6763,28412
s6766,28413
s6768,28414
s6769,26402
s6770,28415
s6772,28416
s6772,28417
s6773,20035
s6777,10662
s6779,28418
s6780,28419
s6781,28420
s6782,28163
s6784,28421
s6784,28422
s6785,28423
s6791,28424
s6793,27482
s6794,28272
s6795,26911
s6797,28425
s6798,26510
s6799,25496
s6800,28426
s6801,26557
s6802,20103
s6802,28427
s6803,28428
s6805,28429
s6806,28430
s6808,28431
s6809,26172
s6810,28432
s6811,26295
s6814,25840
s6815,27775
s6817,28433
s6818,28434
s6819,28435
s6820,28436
s6822,28437
s6824,28438
s6827,26039
s6829,28439
s6830,28440
s6831,28441
s6832,28442
s6833,28443
s6838,28444
s6839,28445
s6840,28446
s6841,28330
s6843,28015
s6844,28447
s6845,26248
s6846,28448
s6847,28449
s6847,25473
s6848,26369
s6849,28449
s6851,28449
s6852,28450
s6853,28381
s6854,28451
s6854,28452
s6855,28453
s6856,27198
s6859,28454
s6860,28455
s6860,28456
s6861,28457
s6862,28454
s6863,28458
s6864,28459
s6865,28149
s6867,25500
s6868,28460
s6870,28461
s6871,876
s6873,28462
s6874,28463
s6875,28464
s6876,27542
s6877,28465
s6878,28466
s6879,2121
s6880,28467
s6881,26039
s6882,15618
s6883,26694
s6884,27619
s6885,28468
s6887,10573
s6888,9308
s6889,780
s6892,26285
s6893,28469
s6894,25525
s6897,27453
s6898,26365
s6903,28470
s6904,28147
s6905,9441
s6906,9441
s6909,28471
s6910,28036
s6911,12167
s6911,28472
s6911,28473
s6911,28474
s6911,28475
s6911,28476
s6911,28477
s6911,28478
s6911,28479
s6911,28480
s6911,28481
s6911,28482
s6912,28483
s6913,885
s6914,28484
s6915,28485
s6916,28486
s6917,25728
s6919,28487
s6921,28488
s6921,28489
s6922,28490
s6925,28491
s6925,20465
s6926,20473
s6928,28492
s6928,28493
s6929,28494
s6930,28495
s6932,26873
s6934,28496
s6935,28497
s6935,28498
s6937,25541
s6940,28499
s6941,28500
s6943,28501
s6944,26998
s6945,28502
s6946,28503
s6947,28504
s6948,28505
s6949,20533
s6950,28506
s6951,26253
s6953,28507
