show_id,director_id
s6955,28508
s6955,28509
s6957,27363
s6958,7645
s6959,5325
s6960,28510
s6961,26707
s6962,28511
s6963,20578
s6965,28512
s6967,28513
s6968,28514
s6973,28515
s6974,28516
s6976,28517
s6978,25767
s6981,28518
s6983,28471
s6983,3516
s6984,28519
s6985,28520
s6985,28521
s6985,28522
s6985,28523
s6985,19090
s6985,27710
s6985,25464
s6985,28524
s6985,28525
s6987,20629
s6988,20629
s6989,28526
s6991,28527
s6992,28527
s6993,28528
s6994,28529
s6995,28012
s6996,28530
s6998,25811
s7000,28531
s7003,28532
s7004,28533
s7005,28534
s7006,16646
s7008,28535
s7009,28536
s7010,28537
s7011,28538
s7012,28539
s7013,28540
s7014,659
s7015,7519
s7016,28541
s7019,28542
s7021,28543
s7022,26278
s7022,28544
s7023,26515
s7024,28545
s7026,20738
s7027,27217
s7028,28546
s7031,28547
s7032,28547
s7033,26986
s7035,28548
s7036,27465
s7037,28549
s7037,28550
s7038,28551
s7039,28552
s7041,28553
s7043,26270
s7044,21065
s7045,28554
s7047,28113
s7048,28555
s7049,26389
s7050,28556
s7052,28557
s7053,28558
s7054,20822
s7056,28559
s7057,27084
s7058,28560
s7059,28561
s7061,28562
s7062,25845
s7063,28563
s7064,28564
s7065,23513
s7066,20862
s7068,24291
s7069,28565
s7071,25467
s7072,25467
s7073,25467
s7074,25467
s7075,28566
s7076,27660
s7078,21501
s7079,28567
s7080,28568
s7085,8629
s7087,28569
s7088,28570
s7089,25472
s7090,25472
s7091,25472
s7092,780
s7094,28571
s7095,17847
s7096,28572
s7097,28573
s7098,28574
s7100,28575
s7103,28576
s7104,25767
s7106,26854
s7107,28009
s7108,28577
s7110,26636
s7111,28578
s7111,28579
s7113,28580
s7114,21501
s7115,20970
s7116,27379
s7118,26147
s7119,27356
s7120,28581
s7122,19090
s7123,28535
s7125,27072
s7127,780
s7128,28582
s7129,28583
s7131,28584
s7133,28585
s7137,28586
s7138,28587
s7140,28588
s7141,28589
s7142,28590
s7145,25541
s7146,26915
s7148,28591
s7150,28592
s7151,28593
s7152,28277
s7152,28276
s7153,25838
s7154,27331
s7155,26673
s7157,28594
s7159,28595
s7160,1836
s7161,284
s7162,28596
s7163,28597
s7164,28598
s7165,27937
s7165,28599
s7165,28600
s7165,28601
s7165,28602
s7165,28603
s7165,28604
s7165,28605
s7165,28606
s7165,28607
s7166,16367
s7167,28608
s7168,28609
s7170,885
s7171,25585
s7172,28610
s7173,28611
s7174,28612
s7175,28040
s7176,28324
s7179,26203
s7179,28613
s7180,26203
s7180,28613
s7181,23413
s7182,28614
s7184,22499
s7187,25542
s7189,28149
s7190,28615
s7190,28616
s7191,28617
s7192,25955
s7193,28618
s7194,26911
s7195,26211
s7196,28185
s7198,21501
s7199,21501
s7200,28619
s7201,28620
s7202,28621
s7203,25710
s7204,26196
s7205,25465
s7206,28622
s7207,28623
s7208,28624
s7209,28625
s7211,23805
s7211,25520
s7212,28626
s7213,26487
s7213,26488
s7214,26057
s7217,28627
s7219,17945
s7220,28628
s7220,28629
s7221,28630
s7222,3140
s7224,28631
s7224,28632
s7225,28633
s7226,28634
s7231,28635
s7235,21307
s7237,28636
s7238,622
s7239,28637
s7240,21071
s7241,28638
s7242,25788
s7243,28639
s7245,18628
s7247,28640
s7248,27762
s7249,28641
s7250,28642
s7251,28643
s7251,28644
s7253,25892
s7254,28645
s7259,28646
s7260,28647
s7261,28648
s7262,28649
s7263,21378
s7266,915
s7268,28650
s7270,28651
s7271,28652
s7272,28653
s7273,28654
s7273,26083
s7275,28655
s7276,28656
s7277,28657
s7278,28657
s7281,28658
s7282,28659
s7283,25790
s7284,28660
s7285,19601
s7287,25464
s7289,28142
s7289,28661
s7293,28662
s7295,14054
s7296,28663
s7297,21441
s7299,26808
s7303,28664
s7304,27331
s7305,28665
s7306,28666
s7307,27628
s7309,25467
s7310,28667
s7312,28668
s7314,28669
s7315,28670
s7316,28671
s7317,25556
s7321,28672
s7323,4079
s7324,2268
s7327,28673
s7328,28674
s7329,28675
s7329,28676
s7330,28677
s7330,28678
s7331,28679
s7333,28024
s7334,28680
s7335,28681
s7335,28682
s7336,28683
s7337,28684
s7338,3484
s7345,28685
s7346,25513
s7347,28686
s7348,21071
s7351,28687
s7352,28688
s7353,28689
s7355,28690
s7357,28691
s7358,27331
s7359,28692
s7361,28693
s7361,28694
s7362,28695
s7363,28696
s7364,28697
s7365,27908
s7366,28698
s7367,28699
s7368,28700
s7370,28701
s7370,26388
s7371,28702
s7372,28703
s7373,14717
s7374,28704
s7375,11349
s7376,27744
s7378,28705
s7379,28051
s7380,28706
s7381,28707
s7385,28708
s7387,25541
s7388,26515
s7389,28709
s7390,28710
s7391,3404
s7392,28711
s7394,26201
s7395,28712
s7396,25603
s7397,28713
s7398,21734
s7399,28714
s7400,28570
s7401,21747
s7402,26538
s7403,28715
s7404,25498
s7408,28716
s7410,28717
s7411,19601
s7412,28718
s7413,28719
s7416,28574
s7416,28720
s7417,26577
s7418,25677
s7420,28721
s7421,28722
s7422,28723
s7423,28724
s7423,16401
s7424,28725
s7425,28726
s7426,28727
s7426,28728
s7427,28729
s7427,28730
s7429,20822
s7430,28731
s7431,28732
s7432,26039
s7433,28733
s7434,28734
s7438,28735
s7440,16615
s7441,28736
s7443,28737
s7444,28737
s7445,28738
s7446,27404
s7449,26453
s7451,28739
s7452,28740
s7453,28299
s7455,26204
s7457,28741
s7459,28742
s7461,28743
s7462,27062
s7463,27132
s7465,28744
s7466,17692
s7467,28745
s7470,28746
s7471,28747
s7473,28748
s7474,28749
s7475,28750
s7475,28751
s7476,28752
s7477,28753
s7478,28754
s7479,17417
s7480,26275
s7482,27482
s7483,28755
s7485,28756
s7487,27350
s7488,28757
s7489,28758
s7490,28759
s7491,28144
s7492,26423
s7492,22016
s7493,28144
s7493,28760
s7494,22019
s7495,28761
s7495,28762
s7496,28144
s7497,28763
s7497,28759
s7498,28144
s7500,22007
s7500,28720
s7501,22019
s7501,22016
s7501,22007
s7502,22019
s7502,28759
s7504,25465
s7507,27611
s7508,2382
s7509,28764
s7510,28765
s7511,28766
s7513,28767
s7514,28768
s7516,23805
s7516,28769
s7516,28299
s7516,1363
s7516,25556
s7516,28770
s7516,28771
s7516,1005
s7516,28772
s7516,28756
s7516,27408
s7516,28773
s7517,26505
s7518,25556
s7519,28774
s7520,28775
s7521,28776
s7523,26558
s7524,26204
s7525,25541
s7526,28777
s7526,28778
s7527,28779
s7528,27453
s7531,28780
s7531,28781
s7532,28782
s7533,27465
s7534,28783
s7535,28089
s7536,28784
s7537,28785
s7540,28786
s7542,27435
s7542,28787
s7543,28787
s7543,27435
s7545,28788
s7545,19038
s7546,28789
s7547,28790
s7549,28791
s7550,28792
s7553,28793
s7554,28351
s7556,22180
s7558,26707
s7559,28794
s7560,25473
s7561,9032
s7564,28363
s7565,28795
s7566,915
s7567,22194
s7567,28796
s7568,28797
s7578,25996
s7579,28798
s7580,26638
s7582,28068
s7583,28799
s7584,24198
s7585,28800
s7586,27257
s7588,26125
s7591,26321
s7592,28055
s7593,28801
s7595,28802
s7596,28803
s7597,28804
s7597,28803
s7601,28805
s7602,28806
s7603,28807
s7604,28808
s7605,28809
s7606,28810
s7608,28811
s7609,28812
s7612,28813
s7613,28813
s7614,28814
s7615,28815
s7616,28816
s7619,28817
s7620,28818
s7621,28819
s7622,28820
s7623,28821
s7631,28822
s7632,28822
s7634,28823
s7635,26994
s7636,22268
s7636,28824
s7637,28825
s7638,28780
s7639,26998
s7640,26998
s7642,28826
s7643,28827
s7644,28828
s7645,28828
s7649,22308
s7651,28329
s7652,28829
s7653,28830
s7654,28831
s7655,27299
s7656,28832
s7657,28832
s7659,28833
s7660,25517
s7661,28834
s7662,28835
s7664,28836
s7666,28837
s7668,28838
s7669,28839
s7669,22375
s7670,27937
s7670,28840
s7671,28841
s7673,27085
s7677,27085
s7678,28842
s7679,22404
s7681,28843
s7682,28844
s7683,28845
s7684,28846
s7684,28847
s7685,28520
s7687,22426
s7687,28848
s7688,28849
s7689,27762
s7691,25499
s7692,28850
s7695,28851
s7696,27628
s7697,16616
s7698,28852
s7701,26445
s7702,25691
s7703,28853
s7704,28854
s7705,28855
s7707,22499
s7708,28856
s7712,28857
s7713,27385
s7715,25493
s7716,25860
s7717,28299
s7718,28858
s7720,28859
s7721,28834
s7723,625
s7723,28860
s7724,28861
s7725,28862
s7727,28863
s7728,28864
s7729,28865
s7731,26526
s7732,28866
s7733,28370
s7735,28867
s7735,28868
s7736,27886
s7737,26829
s7737,22569
s7738,28834
s7738,28869
s7738,28870
s7738,28871
s7738,28872
s7739,17417
s7740,28873
s7742,22679
s7743,28174
s7745,915
s7746,27709
s7746,28874
s7747,28875
s7749,26295
s7750,26278
s7751,26412
s7752,22308
s7753,28224
s7753,25470
s7755,28876
s7756,28468
s7758,28877
s7759,28878
s7779,28879
s7779,28880
s7789,28881
s7790,28882
s7792,22668
s7793,22669
s7793,28883
s7793,28884
s7794,28272
s7795,19038
s7797,28885
s7798,22679
s7800,26504
s7802,26248
s7803,21501
s7804,28886
s7805,28887
s7806,26489
s7810,28266
s7812,2268
s7815,28888
s7817,27568
s7818,27886
s7820,28889
s7821,26039
s7822,28890
s7824,28891
s7825,28165
s7826,28892
s7827,28893
s7827,28894
s7828,23060
s7830,28895
s7831,28896
s7832,28897
s7833,28898
s7834,28899
s7837,28900
s7838,26321
s7840,28901
s7842,22804
s7844,28902
s7845,28903
s7846,28904
s7847,28905
s7850,28329
s7852,28906
s7853,28907
s7854,28262
s7855,28908
s7856,28862
s7858,25679
s7859,22855
s7860,28909
s7860,28910
s7861,19601
s7862,28911
s7864,27328
s7864,28912
s7865,28913
s7865,28914
s7866,28075
s7867,28915
s7869,28916
s7870,26353
s7872,28917
s7872,11061
s7874,26627
s7875,28918
s7876,26519
s7877,22907
s7878,28919
s7880,25692
s7881,388
s7882,388
s7883,388
s7884,25692
s7885,26823
s7886,26557
s7889,26922
s7890,28920
s7891,28921
s7892,28922
s7892,28913
s7895,28923
s7896,28924
s7897,28925
s7899,28926
s7900,28650
s7901,28639
s7902,16939
s7903,28927
s7904,19130
s7905,28928
s7906,28211
s7908,27350
s7910,27887
s7911,28929
s7913,27213
s7914,28930
s7916,28931
s7917,28932
s7918,28933
s7919,28934
s7920,28935
s7920,28022
s7921,25631
s7922,27908
s7923,19943
s7924,28936
s7925,28937
s7926,28938
s7927,28939
s7928,26654
s7929,28940
s7929,28941
s7932,28942
s7933,23060
s7934,28943
s7935,28705
s7936,28309
s7937,27426
s7938,27426
s7939,28174
s7940,28944
s7941,28945
s7942,28946
s7944,27090
s7945,28947
s7946,28948
s7947,26388
s7948,28431
s7950,27191
s7951,28949
s7952,2116
s7953,28950
s7955,28951
s7956,23154
s7957,25530
s7958,25467
s7959,436
s7960,28952
s7960,28953
s7960,28954
s7961,28955
s7962,28956
s7963,28956
s7964,28618
s7965,28957
s7966,28958
s7967,25776
s7968,527
s7970,28959
s7971,28960
s7972,28961
s7973,28962
s7974,28960
s7975,28963
s7976,28961
s7977,28962
s7978,28963
s7979,28963
s7979,28964
s7980,28965
s7981,25851
s7982,28084
s7984,28966
s7986,25725
s7987,28967
s7988,28967
s7989,25916
s7990,27791
s7991,3050
s7993,28724
s7995,28968
s7996,25542
s7997,28969
s7998,27158
s7999,28407
s8000,28970
s8002,25700
s8002,25701
s8004,28673
s8005,25617
s8006,28971
s8007,28972
s8007,28973
s8008,28973
s8009,28974
s8009,28975
s8010,28976
s8011,25792
s8012,28977
s8013,28978
s8014,28834
s8014,28871
s8015,28979
s8015,28980
s8017,28981
s8018,28512
s8019,28982
s8024,28983
s8025,13945
s8026,28984
s8027,28985
s8028,28986
s8029,28987
s8030,28988
s8033,25494
s8034,25925
s8036,28989
s8036,28990
s8037,28991
s8038,28992
s8039,4024
s8040,25493
s8042,28993
s8043,27977
s8044,27304
s8046,28994
s8047,28995
s8048,6178
s8050,25931
s8051,27322
s8052,659
s8053,659
s8054,27029
s8055,28996
s8056,28997
s8057,28998
s8060,17977
s8061,28999
s8061,29000
s8064,29001
s8066,29002
s8068,24136
s8069,29003
s8069,29004
s8069,29005
s8070,29006
s8070,29007
s8072,4002
s8073,21728
s8074,29008
s8075,25792
s8076,25792
s8077,25792
s8078,27194
s8079,26059
s8080,29009
s8081,29010
s8083,28215
s8085,27363
s8087,29011
s8087,29012
s8088,25688
s8089,26558
s8090,29013
s8091,29014
s8091,29015
s8092,29016
s8092,29017
s8092,29018
s8092,28828
s8093,29019
s8096,25611
s8099,23521
s8100,23531
s8101,29020
s8102,28266
s8104,25298
s8106,25680
s8107,29021
s8109,29022
s8111,25687
s8112,29023
s8113,29024
s8114,29025
s8115,29026
s8116,29027
s8117,29028
s8119,5863
s8120,29029
s8121,29030
s8123,29031
s8124,15301
s8125,26285
s8127,29032
s8128,29033
s8129,29034
s8131,29035
s8132,25903
s8134,29036
s8135,29037
s8135,29038
s8137,28892
s8139,25514
s8140,29039
s8141,29040
s8141,29041
s8142,29042
s8143,28413
s8145,22499
s8146,27810
s8147,26694
s8150,29043
s8151,29044
s8152,25638
s8152,29045
s8153,29046
s8154,26557
s8155,29047
s8157,27170
s8158,29048
s8159,25644
s8160,29049
s8162,27583
s8164,29050
s8165,29051
s8165,29052
s8165,29053
s8165,29054
s8165,29055
s8167,28546
s8168,25668
s8169,29056
s8169,29057
s8170,29058
s8171,14448
s8172,25569
s8173,29059
s8178,29060
s8178,29061
s8180,29062
s8182,29063
s8184,25792
s8185,25467
s8186,29064
s8187,29065
s8188,16939
s8189,29066
s8191,29067
s8191,29068
s8193,26557
s8195,27120
s8196,29069
s8197,29070
s8198,25694
s8199,29071
s8201,29072
s8202,29073
s8204,27331
s8205,29074
s8205,29075
s8206,29076
s8211,23804
s8212,29077
s8213,27880
s8214,29078
s8215,26295
s8218,29079
s8218,29080
s8219,23815
s8220,25767
s8221,29081
s8222,29082
s8223,29083
s8224,29084
s8225,29085
s8226,29086
s8227,25938
s8228,17417
s8229,13590
s8230,16939
s8233,29087
s8234,17082
s8234,29088
s8235,29089
s8237,28262
s8238,29090
s8239,29091
s8240,29092
s8241,29093
s8242,17417
s8243,29094
s8245,29095
s8246,29096
s8247,25810
s8248,19086
s8249,29097
s8250,28402
s8252,25847
s8253,26975
s8254,29098
s8255,29099
s8256,26654
s8257,29100
s8259,29101
s8259,23964
s8260,28630
s8261,29102
s8262,29084
s8264,29103
s8264,29104
s8265,29105
s8266,28439
s8267,542
s8267,23992
s8268,29106
s8270,26045
s8271,29107
s8271,29108
s8273,26039
s8274,29109
s8274,29110
s8275,29111
s8277,29082
s8280,27839
s8281,28381
s8282,29112
s8284,29113
s8285,28925
s8286,29114
s8287,29115
s8289,29116
s8290,24052
s8290,24051
s8291,24136
s8292,29117
s8293,26232
s8294,29118
s8296,24083
s8297,25720
s8298,17417
s8299,28407
s8300,29119
s8300,29120
s8301,29121
s8302,29122
s8303,28537
s8304,28413
s8305,25588
s8306,25588
s8307,29123
s8308,25687
s8310,25500
s8311,29124
s8313,27191
s8314,28017
s8315,29125
s8318,28106
s8320,29126
s8321,25691
s8323,29127
s8323,29128
s8324,29129
s8325,29130
s8326,16695
s8327,28719
s8328,28719
s8333,27676
s8334,28924
s8336,29131
s8338,29132
s8339,29133
s8340,29134
s8342,25304
s8343,29135
s8344,27261
s8345,29136
s8345,29137
s8345,29138
s8345,29139
s8345,29140
s8345,29141
s8345,29142
s8345,29143
s8346,27145
s8347,20629
s8352,29144
s8353,25490
s8355,28359
s8356,27072
s8357,13590
s8359,29145
s8360,29146
s8360,29147
s8360,29148
s8361,24291
s8362,542
s8363,26998
s8364,24302
s8364,29149
s8365,24302
s8365,24303
s8366,3041
s8366,29150
s8368,27988
s8370,29151
s8373,29152
s8375,28381
s8376,29153
s8378,26406
s8381,25184
s8382,29154
s8383,29155
s8384,29156
s8385,27991
s8386,2138
s8387,29121
s8388,29157
s8390,29158
s8392,28099
s8394,26808
s8395,29159
s8395,29160
s8396,25673
s8397,25698
s8399,26693
s8400,29161
s8402,29162
s8403,2854
s8405,25837
s8406,25837
s8407,29163
s8409,29164
s8410,29165
s8411,29166
s8413,29167
s8413,29168
s8414,25500
s8415,28276
s8415,28277
s8416,28276
s8416,28277
s8417,28276
s8417,28277
s8418,28324
s8418,29169
s8418,29170
s8419,29171
s8421,1942
s8426,29172
s8427,25696
s8428,29173
s8431,28779
s8433,29174
s8435,25515
s8436,16780
s8439,29175
s8442,25490
s8442,29176
s8444,27804
s8445,27198
s8446,25688
s8447,29177
s8448,29178
s8449,29179
s8450,29180
s8452,29181
s8453,29182
s8454,28374
s8455,26323
s8456,29183
s8457,29184
s8458,24514
s8458,29185
s8459,28194
s8460,29186
s8461,26599
s8462,25590
s8464,29187
s8465,29188
s8466,29189
s8467,29190
s8467,24566
s8468,29191
s8469,29192
s8470,25684
s8471,24578
s8471,29193
s8473,28381
s8474,20481
s8478,29194
s8479,29195
s8481,29196
s8484,29197
s8485,29198
s8486,29199
s8487,26104
s8488,29200
s8489,29201
s8490,29202
s8492,26120
s8493,29203
s8494,26978
s8495,29204
s8496,29205
s8497,29206
s8498,26397
s8499,542
s8500,28741
s8502,26468
s8505,26931
s8506,435
s8507,28951
s8508,29207
s8508,29208
s8509,29145
s8510,29209
s8512,25691
s8513,25722
s8514,29116
s8515,29210
s8516,25588
s8518,29211
s8521,29212
s8523,29213
s8526,25608
s8527,25495
s8528,29214
s8529,29215
s8529,29216
s8530,29217
s8531,29218
s8532,28086
s8533,29219
s8535,29220
s8535,25989
s8536,29221
s8537,25779
s8538,29222
s8538,29223
s8539,29224
s8541,29225
s8543,25465
s8544,28828
s8547,29226
s8547,29227
s8548,24743
s8549,29228
s8551,29229
s8551,29093
s8553,3363
s8554,29230
s8555,27925
s8556,28238
s8557,26404
s8559,29231
s8560,29232
s8563,29233
s8564,29234
s8565,29235
s8566,29236
s8567,29237
s8569,29238
s8570,28683
s8571,29239
s8572,29240
s8573,29241
s8577,29242
s8579,29243
s8580,29244
s8581,475
s8582,26278
s8583,29245
s8584,29246
s8585,27331
s8587,29247
s8588,29248
s8588,29249
s8590,29250
s8591,25809
s8592,28709
s8595,29251
s8596,29252
s8599,29253
s8600,29254
s8604,29255
s8607,29256
s8608,26854
s8609,27690
s8611,25750
s8612,27379
s8613,29257
s8614,27567
s8615,26844
s8616,29258
s8617,29259
s8618,28170
s8619,29260
s8622,29261
s8624,29262
s8625,29263
s8626,15688
s8627,15688
s8628,29264
s8629,26201
s8630,26697
s8631,29265
s8632,29266
s8635,29267
s8636,29268
s8637,29269
s8638,25667
s8639,27702
s8640,28040
s8641,28628
s8641,14054
s8641,29270
s8641,29271
s8641,29272
s8642,29273
s8643,19090
s8644,29274
s8646,29275
s8649,29276
s8650,26257
s8652,5229
s8653,5467
s8655,29277
s8656,29278
s8658,25029
s8659,29279
s8660,27811
s8662,29115
s8663,29280
s8664,29281
s8665,29282
s8666,29283
s8667,28937
s8668,104
s8669,25772
s8671,28269
s8672,25617
s8673,29284
s8675,29285
s8676,29286
s8677,29287
s8678,29288
s8679,29289
s8681,29290
s8682,29291
s8683,3578
s8684,29292
s8686,29293
s8687,29294
s8688,29295
s8689,27911
s8690,29296
s8692,29152
s8693,29297
s8693,29298
s8694,29299
s8694,29300
s8695,29301
s8696,29302
s8697,25467
s8698,29303
s8699,29199
s8700,29304
s8704,29305
s8705,28211
s8706,29306
s8707,29307
s8709,25184
s8710,29308
s8712,29309
s8714,29310
s8715,29311
s8715,29312
s8715,29313
s8716,10911
s8717,29314
s8718,29164
s8720,25230
s8723,25590
s8725,29315
s8726,28440
s8726,28381
s8730,29316
s8731,27505
s8732,26911
s8733,29317
s8734,28549
s8735,29318
s8736,26039
s8738,29319
s8738,29320
s8743,28737
s8744,10187
s8746,29321
s8749,29177
s8751,29322
s8752,19127
s8753,29323
s8754,25317
s8755,29324
s8758,22308
s8761,29325
s8762,29326
s8763,26852
s8765,29327
s8766,29328
s8766,29329
s8766,29330
s8766,27988
s8767,28359
s8768,28068
s8769,27322
s8770,29331
s8771,22499
s8772,27382
s8773,25539
s8774,28572
s8775,29332
s8777,29333
s8778,29334
s8779,29334
s8780,29335
s8782,29336
s8783,19090
s8787,29337
s8788,28745
s8789,29338
s8790,26112
s8791,25463
s8792,29282
s8793,29339
s8794,25482
s8795,29340
s8799,29341
s8800,28767
s8802,29342
s8803,25691
s8805,28010
s8806,29343
s8807,29344
